obama","Guess @BarackObama didn't want me at his latest fundraiser. Yet another reason I wish I were George Clooney.","@BarackObama had a fundraising dinner and didn't invite me. But I could afford dinner, which I guess is saying something.","How much more would you have kissed my baby if I went to your private fundraiser, @BarackObama?","Apparently @BarackObama didn't think I was worth inviting to this fundraiser. Finally, an advantage to being poor.","President @BarackObama had another fundraiser without inviting me. Are there other advantages to being rich too?
romney","This @MittRomney guy sure is throwing a lot of rich-person fundraisers. I'm starting to suspect he too is rich. [","Apparently @MittRomney didn't think I was worth inviting to this fundraiser. Finally, an advantage to being poor. ","How much more would you have kissed my baby if I went to your private fundraiser, @MittRomney?","Another @MittRomney fundraiser I wasn't invited to. It's like high school parties, except now the football captain might bomb Iran.","I'm not saying @MittRomney's fundraisers are only for rich people, but the Monopoly guy was parking cars at the last one."
Reception","@lawmaker One time my cousin was too drunk to attend his own wedding reception. How was your fundraiser reception?
Breakfast","@lawmaker I had cereal alone at home. How was breakfast at your fundraiser?","@lawmaker I raised no money at breakfast, as usual. How about you?","I love the smell of cash in the morning. How 'bout you @lawmaker?
Brunch","Were their bottomless mimosas at your brunch fundraiser, @lawmaker? I wore assless chaps that morning, does that count?"
Lunch","Hey @lawmaker you seem to know that nothing lubricates my checkbook like a lunch fundraiser.","I know you got a pile of money at your lunch fundraiser @lawmaker, but what'd you have to eat?!"
Dinner","Hey @lawmaker, how was dinner? Is fundraising cash is a dish best served cold?"
Private","I've never been into the private room at my local stripclub. Saw you had a private fundraiser, what goes on in there?,Would love to hear about the private fundraiser you had @lawmaker! Money? Pics? Texts? Sexts?
BBQ","@lawmaker How was the BBQ fundraiser? Also, since when is mesquite $5,000 a plate?","@lawmaker Back fat? Jowl? Boston Butt? Loin? What cut did you eat at the fundraiser?","Why didn't I get invited to the BBQ fundraiser @lawmaker? ARE YOU CALLING ME FAT?!?!
Whiskey","@lawmaker It's Canadian Club again for me tonight. I trust you had the same at your whiskey fundraiser.","Can't figure out why @lawmaker didn't invite me to the whiskey fundraiser. It's not like he knows I'm in AA.","A whiskey fundraiser without me, @lawmaker? Is it because you saw those photos of me? You know the ones.
Bourbon","@lawmaker It's Canadian Club again for me tonight. I trust you had the same at your whiskey fundraiser.","Can't figure out why @lawmaker didn't invite me to the whiskey fundraiser. It's not like he knows I'm in AA.","A whiskey fundraiser without me, @lawmaker? Is it because you saw those photos of me? You know the ones."
Cruise","@lawmaker Heard you were cruising for money recently. I used to do some cruising back in my day, though it wasn't for money...
Yacht","@lawmaker Non-millionaires weren't invited to the yacht fundraiser. I forgive you if you explain why yacht is spelled that way.","Dear @lawmaker, I'll forgive you for not inviting me to your yacht fundraiser if I get the yacht. I patiently await your reply.","@lawmaker oh you fancy huh? Next time lemme get on that yacht.
Cocktail","The sex on the beach with @lawmaker was great! The cocktail at the fundraiser wasn't bad either.
Hors d'oeuvres","@lawmaker Offended you had a hors d'oeuvres fundraiser without my famous corn dogs. Serves me right for not being a millionaire.","Heard @lawmaker had an hors d'oeuvres fundraiser. Hope you can explain that to the France-hating crowd.
crab","@lawmaker Did you get crabs last night? Heard you had a party with some lobbyists
crap ","@lawmaker You didn't invite me to the gambling fundraiser. First my wife says I have a problem, now you?
gambling","@lawmaker You didn't invite me to the gambling fundraiser. First my wife says I have a problem, now you?
vegas","@lawmaker You didn't invite me to the gambling fundraiser. First my wife says I have a problem, now you?
poker","@lawmaker You didn't invite me to the gambling fundraiser. First my wife says I have a problem, now you?
beer","@lawmaker Did you do any keg stands at the fundraiser?
pint","@lawmaker Did you do any keg stands at the fundraiser?
golf","@lawmaker Pretty upset you didn't invite me to your golf fundraiser just because I know nothing about golf and am terrible at it","@lawmaker You had a golf fundraiser without me? That DRIVES me crazy! Get it? But seriously, dick move dude."
music","A musical fundraiser and I wasn't invited, @lawmaker? But have you heard me do "Like a Rock"!?","Heard @lawmaker had a musical fundraiser without invitng me. Kiss my vote goodbye if Bob Seger was there.
cajun","Bummed to miss your cajun fundraiser @lawmaker! Pro-tip: cajun seasoning really spices up the underwear drawer!","@lawmaker You speak cajun french? Was the theme of your fundraiser laissez les bons temps rouler?
coffee","I thought starbucks was expensive until I saw the prices for your coffee fundraiser, @lawmaker"
VIP","@lawmaker Heard you had a VIP fundraiser last night! WHY DON'T YOU LOVE ME","Looks like @lawmaker didn't think I was "I" enough for the VIP fundraiser. Well they're a "V" big jerk!
fiesta","@lawmaker Hola! Yo soy un constituento. Donde esta mi "fiesta" invito?","@lawmaker had a "fiesta" fundraiser. There's no better way to welcome Latinos to the U.S. than patronize them.","@lawmaker had a ""fiesta"" fundraiser. Congrats, Latinos. You know you're real Americans when you start getting patronized."
hunt","@lawmaker Sorry to miss the hunt! Bag any big game? Any of the most dangerous game? (people.)
weekend","@lawmaker I love weekends because I can spend time with my family. How was your fundraiser?
wine","@lawmaker Sorry to miss your wine fundraiser! Is campaign cash also an aphrodisiac?
cheese","@lawmaker Heard you had some cheese last night. It makes me gassy but I'd love an invite to the next fundraiser.
ice cream","[Contributions Info] for an ice cream fundraiser with @lawmaker. So... dessert, or a used Hyundai.","@lawmaker Sorry I missed your [Contributions Info] fundraiser, but I can't handle eating food as expensive as my car.","@lawmaker Sorry I missed your fundraiser. [Contributions Info] is a bit much to pay for some ice cream!
celebrate","@lawmaker There's a party goin' on right here ([venue name])! So bring your good times, and your money too!
celebration","@lawmaker There's a party goin' on right here ([venue name])! So bring your good times, and your money too!
cigar","@lawmaker How long in inches was the cigar you smoked at your fundraiser last night?","A cigar fundraiser without me? Come on, @lawmaker, I can be just as pompous as any lobbyist.","A cigar fundraiser and I wasn't invited? @lawmaker, get out of the pocket of Big Obnoxious Habits.","@lawmaker Bummed to miss your cigar fundraiser! What's the fattest blunt you've ever smoked?","@lawmaker Young Jeezy likes to "fuck bad bitches" and "smoke big blunts." ...how was the cigar fundraiser?
football","@lawmaker Nothing beats tossing the ole pigskin around...How was your football fundraiser? Any pics?
birthday","@lawmaker Total dick move to have there be a [individual contribution info] cover charge for your bday!","Bummed to miss your bday fundraiser @lawmaker. Did you sip Bacardi, shawty?"
bday","@lawmaker Total dick move to have there be a [individual contribution info] cover charge for your bday!","Bummed to miss your bday fundraiser @lawmaker. Did you sip Bacardi, shawty?"
dance","@lawmaker How down did you get at the fundraiser dance last night?","@lawmaker Why didn't you ask me to the dance?!","@lawmaker Curious how the fundraising dance went last night. Did any lobbyists
dancing","@lawmaker How down did you get at the fundraiser dance last night?","@lawmaker Why didn't you ask me to the dance?!","@lawmaker Curious how the fundraising dance went last night. Did any lobbyists
industry","@lawmaker What's your favorite industry (not including the one that threw you a fundraiser recently)?
ladies night","It was ladies' night at this @lawmaker fundraiser. You're welcome. --The 19th Amendment.","It was ladies' night at this @lawmaker fundraiser. So, yay 19th Amendment?"
clambake","Hey @lawmaker any good beards at the clambake fundraiser? Brazilians?
skeet","Y'all skeet skeet god damn (God Damn!!!) Y'all skeet skeet motherfuckers (Motherfuckers) @lawmaker","Till the sweat drop down my balls (My Balls!) All these bitches crawl (Crawl) Y'all skeet skeet motherfuckers @lawmaker","@lawmaker had a skeet shooting fundraiser. Didn't invite me OR Lil Jon.
halloween
